LA code,LA name,2021
E09000001,City of London,"10,696,974"
E09000033,Westminster,"382,206"
E09000007,Camden,"168,278"
E09000030,Tower Hamlets,"128,919"
E09000019,Islington,"101,300"
E09000028,Southwark,"72,276"
E09000020,Kensington and Chelsea,"72,023"
E09000013,Hammersmith and Fulham,"68,246"
E09000018,Hounslow,"58,265"
E09000012,Hackney,"44,006"
E09000022,Lambeth,"43,617"
E09000017,Hillingdon,"42,962"
E09000027,Richmond upon Thames,"41,828"
E09000021,Kingston upon Thames,"33,143"
E09000008,Croydon,"31,579"
E09000024,Merton,"31,506"
E09000005,Brent,"31,487"
E09000009,Ealing,"30,510"
E09000003,Barnet,"28,833"
E09000004,Bexley,"27,942"
E09000010,Enfield,"27,764"
E09000006,Bromley,"27,421"
E09000032,Wandsworth,"27,321"
E09000016,Havering,"26,113"
E09000015,Harrow,"25,130"
E09000029,Sutton,"24,890"
E09000025,Newham,"23,485"
E09000011,Greenwich,"22,253"
E09000026,Redbridge,"19,263"
E09000002,Barking and Dagenham,"18,923"
E09000014,Haringey,"18,679"
E09000031,Waltham Forest,"18,564"
E09000023,Lewisham,"15,739"
